newid,st_wgt,caladj45,state,psu
05524891,66991.8725808623,1.5055457242750432,12,NA
05524892,66991.8725808623,1.5055457242750432,12,NA
05525221,113062.1977672742,2.768400967368585,12,S35B
05525222,113062.1977672742,2.768400967368585,12,S35B
05525561,38483.74056870001,0.5,12,S35B
05525562,38483.74056870001,0.5,12,S35B
05527031,88148.0833677192,1.450292512394754,12,S35B
05527032,88148.0833677192,1.450292512394754,12,S35B
05527361,40609.45185902619,1.117925870705784,12,NA
05527362,40609.45185902619,1.117925870705784,12,NA
05528361,40841.801293594355,1.0000378945666415,12,S35B
05528362,40841.801293594355,1.0000378945666415,12,S35B
05528521,48040.307967089975,2.2556378008039975,12,S35D
05528522,48040.307967089975,2.2556378008039975,12,S35D
05529391,27830.747173633135,1.0000378945666415,12,NA
05529392,27830.747173633135,1.0000378945666415,12,NA
05529431,21527.174601095423,0.5185194902246099,12,NA
05529432,21527.174601095423,0.5185194902246099,12,NA
05529781,41706.52581035659,1.7321569501233247,12,S35D
05529782,41706.52581035659,1.7321569501233247,12,S35D
05530181,26093.031103641064,0.7542954425028946,12,NA
05530182,26093.031103641064,0.7542954425028946,12,NA
05530452,22260.902880978723,0.8977217735904223,12,S35D
05530681,40452.33815063171,1.8433291920489059,12,S35D
05530682,40452.33815063171,1.8433291920489059,12,S35D
05530921,36914.115099145114,1.117925870705784,12,NA
05530922,36914.115099145114,1.117925870705784,12,NA
05531451,50775.423551105836,1.2980021580078693,12,NA
05531452,50775.423551105836,1.2980021580078693,12,NA
05531501,55649.02239704664,1.818673948517533,12,NA
05531502,55649.02239704664,1.818673948517533,12,NA
05531541,30752.044821962958,0.9482239775508219,12,NA
05531542,30752.044821962958,0.9482239775508219,12,NA
05532181,42634.155190993384,1.450292512394754,12,NA
05532182,42634.155190993384,1.450292512394754,12,NA
05534131,27562.47291011871,0.7542954425028946,12,NA
05534132,27562.47291011871,0.7542954425028946,12,NA
05534181,96670.2887247328,1.2954914594495037,12,NA
05534182,96670.2887247328,1.2954914594495037,12,NA
05534201,38041.64453819761,1.7348168294880122,12,S35D
05534202,38041.64453819761,1.7348168294880122,12,S35D
05534261,107691.29810874815,3.107946064750148,12,NA
05534262,107691.29810874815,3.107946064750148,12,NA
05534751,145614.12043564094,2.455272743126095,12,NA
05534752,59308.945952060036,1.0000378945666415,12,NA
05534831,32432.432511153776,1.0000378945666415,12,NA
05534832,32432.432511153776,1.0000378945666415,12,NA
05535001,82103.41072878815,1.4310540949482737,12,S35B
05535002,82103.41072878815,1.4310540949482737,12,S35B
05535951,142877.64765750652,2.490342860813198,12,S35B
05535952,142877.64765750652,2.490342860813198,12,S35B
05536861,33637.487615722166,1.3970333617141497,12,S35D
05536862,33637.487615722166,1.3970333617141497,12,S35D
05537281,59386.922254536126,1.0351080122537448,12,S35B
05537282,59386.922254536126,1.0351080122537448,12,S35B
05608751,28211.097819468054,0.5865316291738893,12,NA
05608752,28211.097819468054,0.5865316291738893,12,NA
05609681,23551.28276020679,0.40526434114379084,12,S35B
05609682,23551.28276020679,0.40526434114379084,12,S35B
05609881,58088.93683036478,1.5498728384651255,12,NA
05609882,58088.93683036478,1.5498728384651255,12,NA
05610711,80533.53841515914,1.2598905173025168,12,NA
05610712,80533.53841515914,1.2598905173025168,12,NA
05610931,24371.05814884538,0.9306525193949571,12,S35D
05610932,24371.05814884538,0.9306525193949571,12,S35D
05611151,16377.118933000002,0.25,12,S35B
05611152,16377.118933000002,0.25,12,S35B
05611471,49834.29151246577,1.650163744225444,12,NA
05611472,49834.29151246577,1.650163744225444,12,NA
05611521,33164.1112684269,0.7134042363331465,12,S35B
05611522,33164.1112684269,0.7134042363331465,12,S35B
05612991,38633.58341020921,0.7726742962205897,12,NA
05612992,38633.58341020921,0.7726742962205897,12,NA
05613621,38931.91092787003,1.0393675525274668,12,S35B
05613622,38931.91092787003,1.0393675525274668,12,S35B
05613731,34341.009945821694,0.6868225349342079,12,NA
05613732,34341.009945821694,0.6868225349342079,12,NA
05613811,13490.491338638372,0.44343629831303,12,S35B
05613812,13490.491338638372,0.44343629831303,12,S35B
05614611,187286.90986346803,3.8501917649678052,12,S35B
05614612,187286.90986346803,3.8501917649678052,12,S35B
05614651,77552.6340774156,1.5870295202872144,12,S35B
05614652,77552.6340774156,1.5870295202872144,12,S35B
05614811,12024.5424186256,0.25,12,NA
05614812,30940.683285612104,0.6432819272541725,12,NA
05614901,67288.14809177072,1.3832908762909977,12,S35B
05614902,67288.14809177072,1.3832908762909977,12,S35B
05615851,44657.1817679558,1.2577915223796543,12,NA
05615852,44657.1817679558,1.2577915223796543,12,NA
05618041,248327.83948506418,6.100309205842355,12,NA
05618042,248327.83948506418,6.100309205842355,12,NA
05619101,42797.29963715029,0.734502339051351,12,NA
05619102,42797.29963715029,0.734502339051351,12,NA
05619911,25765.08620999597,0.9970151978570758,12,S35D
05619912,25765.08620999597,0.9970151978570758,12,S35D
05620971,15846.054203961703,0.6051099700849338,12,S35D
05620972,15846.054203961703,0.6051099700849338,12,S35D
05621221,25697.319260817716,0.6432819272541725,12,NA
05621231,57827.63953277434,2.2377194859921907,12,S35D
05621232,57827.63953277434,2.2377194859921907,12,S35D
05621491,71321.36114435593,1.7981344541029056,12,NA
05621492,71321.36114435593,1.7981344541029056,12,NA
05621521,64511.32852621789,1.5870295202872144,12,S35B
05621522,64511.32852621789,1.5870295202872144,12,S35B
05622501,28833.768793641633,0.9246605094170199,12,S35D
05622502,28833.768793641633,0.9246605094170199,12,S35D
05622541,163822.8421608629,3.7690961647308647,12,NA
05622542,163822.8421608629,3.7690961647308647,12,NA
05623861,50685.70530197547,0.9916877484103237,12,S35B
05623862,50685.70530197547,0.9916877484103237,12,S35B
05624901,11652.666334057307,0.29546558843556836,12,NA
05624902,11652.666334057307,0.29546558843556836,12,NA
05625871,20726.11088283625,0.7726742962205897,12,S35D
05625872,20726.11088283625,0.7726742962205897,12,S35D
05626071,89494.60768386773,1.5684511793761695,12,NA
05626072,89494.60768386773,1.5684511793761695,12,NA
05626311,24731.443614241052,0.3140439293466124,12,S35B
05626312,24731.443614241052,0.3140439293466124,12,S35B
05627971,64728.77382893454,2.164155247618009,12,S35D
05627972,64728.77382893454,2.164155247618009,12,S35D
05628661,25519.42289424122,0.5865316291738893,12,NA
05628662,25519.42289424122,0.5865316291738893,12,NA
05629741,28055.38823811598,0.6247035863431281,12,NA
05629742,28055.38823811598,0.6247035863431281,12,NA
05630241,14069.175469590169,0.25,12,NA
05630242,14069.175469590169,0.25,12,NA
05631611,103528.55045724404,2.858418657553141,12,S35B
05631612,103528.55045724404,2.858418657553141,12,S35B
05631641,97054.04978185536,3.166979319626794,12,S35B
05631642,97054.04978185536,3.166979319626794,12,S35B
05632612,23500.918206916172,0.5865316291738893,12,S35D
05633561,53055.18596684936,1.9464072638718317,12,NA
05633562,53055.18596684936,1.9464072638718317,12,NA
05633571,15725.077299593117,0.6051099700849338,12,S35D
05633572,15725.077299593117,0.6051099700849338,12,S35D
05633741,50432.436399785154,1.5088049476477305,12,NA
05633742,50432.436399785154,1.5088049476477305,12,NA
05634091,6705.966208600001,0.25,12,S35D
05634092,6705.966208600001,0.25,12,S35D
05635301,10177.035359364088,0.25,12,NA
05635302,10177.035359364088,0.25,12,NA
05635711,292867.176253258,6.408251534574177,12,NA
05635712,292867.176253258,6.408251534574177,12,NA
05635811,114340.38657205709,1.716421889253632,12,S35B
05635812,114340.38657205709,1.716421889253632,12,S35B
05637121,64240.71086620565,2.1999426617380218,12,NA
05637122,64240.71086620565,2.1999426617380218,12,NA
05637171,29812.43037980958,0.6051099700849338,12,NA
05637172,29812.43037980958,0.6051099700849338,12,NA
05637211,78031.86231326022,1.0063730742662944,12,NA
05637212,78031.86231326022,1.0063730742662944,12,NA
05637441,51287.8013740609,1.2598905173025168,12,NA
05637442,51287.8013740609,1.2598905173025168,12,NA
05638061,42261.356494045634,1.1396584582877862,12,S35D
05638062,42261.356494045634,1.1396584582877862,12,S35D
05639271,29644.76998606605,0.6051099700849338,12,NA
05639272,29644.76998606605,0.6051099700849338,12,NA
05639291,14740.318078392564,0.3140439293466124,12,S35B
05639292,14740.318078392564,0.3140439293466124,12,S35B
05639391,74545.0073890269,1.5870295202872144,12,NA
05639392,74545.0073890269,1.5870295202872144,12,NA
05639971,74545.0073890269,1.5870295202872144,12,NA
05639972,74545.0073890269,1.5870295202872144,12,NA
05640211,40816.678581134605,0.734502339051351,12,NA
05640212,40816.678581134605,0.734502339051351,12,NA
05640261,71046.53884526365,2.1999426617380218,12,NA
05640262,71046.53884526365,2.1999426617380218,12,NA
05640651,78889.38852989033,1.883986215389287,12,S35B
05640652,78889.38852989033,1.883986215389287,12,S35B
05640901,57445.63933980691,1.3718802321482668,12,S35B
05640902,57445.63933980691,1.3718802321482668,12,S35B
05641072,73534.16938790341,3.0679063423003683,12,S35D
05641131,62470.497892330415,1.5498728384651255,12,NA
05641132,62470.497892330415,1.5498728384651255,12,NA
05641241,11449.932882301717,0.25,12,NA
05641242,11449.932882301717,0.25,12,NA
05641261,88493.48077759928,1.883986215389287,12,NA
05641262,88493.48077759928,1.883986215389287,12,NA
05641711,153008.27991866766,1.7504546499857625,12,NA
05641712,153008.27991866766,1.7504546499857625,12,NA
05642511,22706.921253205142,0.7249944921034466,12,NA
05642512,22706.921253205142,0.7249944921034466,12,NA
05643171,22195.89032595992,0.5865316291738893,12,NA
05643172,22195.89032595992,0.5865316291738893,12,NA
05643331,72799.70581424708,1.5498728384651255,12,NA
05643332,72799.70581424708,1.5498728384651255,12,NA
05643421,19925.33910187657,0.6051099700849338,12,NA
05643422,19925.33910187657,0.6051099700849338,12,NA
05643571,10072.949159515056,0.42025176689123,12,S35D
05643572,10072.949159515056,0.42025176689123,12,S35D
05643851,54662.010652303805,1.1645795239927317,12,S35B
05643852,52870.3288595049,1.1264075668234934,12,S35B
05644161,26297.88722050167,0.6247035863431281,12,NA
05644162,26297.88722050167,0.6247035863431281,12,NA
05644221,46339.517659854726,0.7891247912044879,12,S35B
05644222,46339.517659854726,0.7891247912044879,12,S35B
05644241,76881.60634613075,1.4558431311885878,12,S35B
05644242,76881.60634613075,1.4558431311885878,12,S35B
05644711,79587.63952196862,2.333030479301976,12,NA
05644712,79587.63952196862,2.333030479301976,12,NA
05644971,10299.679196798666,0.6051099700849338,12,S35D
05644972,10299.679196798666,0.6051099700849338,12,S35D
05646231,15248.68422919665,0.6051099700849338,12,S35B
05646232,15248.68422919665,0.6051099700849338,12,S35B
05646411,98004.41690947104,2.6908089286480994,12,S35B
05646412,98004.41690947104,2.6908089286480994,12,S35B
05646801,50118.240738816196,0.7726742962205897,12,S35B
05646802,50118.240738816196,0.7726742962205897,12,S35B
05649651,28289.738831655686,1.0329368208352676,12,S35D
05649652,28289.738831655686,1.0329368208352676,12,S35D
05649721,67671.90204451048,1.7981344541029056,12,NA
05649722,67671.90204451048,1.7981344541029056,12,NA
05649941,8073.680746426218,0.25,12,NA
05649942,8073.680746426218,0.25,12,NA
05649991,65522.73476473966,1.5870295202872144,12,NA
05649992,65522.73476473966,1.5870295202872144,12,NA
05650721,10321.599870568509,0.25,12,NA
05650722,10321.599870568509,0.25,12,NA
05650741,18575.67066548303,0.3957564941958869,12,S35B
05650742,18575.67066548303,0.3957564941958869,12,S35B
05651971,13868.304233172357,0.29546558843556836,12,S35B
05651972,13868.304233172357,0.29546558843556836,12,S35B
05652201,21012.557854910694,0.5865316291738893,12,NA
05652202,21012.557854910694,0.5865316291738893,12,NA
05652301,113675.27140269242,2.820246700383903,12,NA
05652302,113675.27140269242,2.820246700383903,12,NA
05653021,61719.725655467686,2.1999426617380218,12,S35D
05653022,61719.725655467686,2.1999426617380218,12,S35D
05653281,18078.230436745744,0.7249944921034466,12,S35D
05653282,18078.230436745744,0.7249944921034466,12,S35D
05653631,16783.988872684087,0.3575845370266477,12,S35B
05653632,16783.988872684087,0.3575845370266477,12,S35B
